128, 0.026, 0, 1530870757337
0, 0.00000, 0.297218, 0.00958767, -0.308936, 0.0706809, 1.4453, -0.0516373, -0.313303, -0.475723, -0.239082, -1.0344, 0.515604, -0.62746, -0.00860622, 1.53941, -0.0408338, -0.207526, -0.284982, -0.0661641, 0.438902, -0.231169, -2.19025, -0.0723289, 1.49712, -0.0281991, -0.160405, -0.467055, -0.0706809, 0.275912, -0.105464, -0.492167, -0.009888, 1.50481, -0.0921049, -0.108707, -0.565081, -0.123356, -0.10866, -0.0436772, -0.134227, 0.0238044, 1.47661, -0.021424, -0.20777, -0.461806, -0.0316172, 0.232235, -0.0980073, -0.510277, -0.213324, 1.51396, 0.059328, -0.192755, -0.372692, -0.0945463, 0.0862891, -0.112921, -0.314263, -0.0316782, 1.54234, -0.0426649, -0.186529, -0.502518, -0.0898465, 0.0521996, -0.0213059, -0.196015, 0.0186773, 1.50938, 0.00732444, -0.197272, -0.504227, -0.0735496
0, 0.00250, 0.297218, 0, -0.258867, 0.0706809, 1.46672, 0.119388, -0.312387, -0.476211, -0.237617, -1.0344, 0.515604, -0.640243, -0.0194098, 1.54198, -0.0424818, -0.207038, -0.284616, -0.0661641, 0.43038, -0.249279, -2.24032, -0.07416, 1.50005, -0.0100711, -0.160405, -0.467055, -0.0706809, 0.294022, -0.057526, -0.506016, -0.0223395, 1.50114, -0.095584, -0.108707, -0.565081, -0.123356, -0.121444, -0.0490037, -0.12464, 0.0241707, 1.4724, -0.0225227, -0.20777, -0.461806, -0.0316172, 0.0820279, -0.150207, -0.488971, -0.206915, 1.51634, 0.0419324, -0.192755, -0.372692, -0.0945463, 0.0862891, -0.112921, -0.314263, -0.0320444, 1.5385, -0.0481582, -0.186529, -0.502518, -0.0898465, 0.0532648, -0.0213059, -0.145946, 0.00842311, 1.50609, 0.00457778, -0.197272, -0.504227, -0.0735496
0, 0.00500, 0.30361, 0.0149142, -0.275912, 0.0915555, 1.46672, -0.0406507, -0.312387, -0.476211, -0.237617, -1.0898, 0.498559, -0.640243, -0.0203253, 1.54143, -0.0410169, -0.207038, -0.284616, -0.0661641, 0.418662, -0.242888, -2.23393, -0.075808, 1.50902, -0.0140996, -0.160405, -0.467055, -0.0706809, 0.284434, -0.0777667, -0.454882, -0.0223395, 1.50462, -0.0864284, -0.108707, -0.564837, -0.12421, -0.0852238, -0.0532648, -0.153403, 0.0291147, 1.47551, -0.0260018, -0.208319, -0.462477, -0.0319224, 0.0596566, -0.0703096, -0.458078, -0.220099, 1.51579, 0.0540178, -0.192755, -0.372692, -0.0945463, 0.0841585, -0.140619, -0.315328, -0.0358898, 1.53868, -0.0397351, -0.186529, -0.502518, -0.0898465, 0.0468731, -0.00958767, -0.150207, 0.0170293, 1.51122, 0.0316782, -0.197455, -0.5038, -0.0733665
0, 0.00750, 0.2855, 0, -0.291891, 0.0157476, 1.46086, -0.0406507, -0.312387, -0.476211, -0.237617, -1.08234, 0.48258, -0.649831, -0.0188604, 1.54491, -0.0340587, -0.207038, -0.284616, -0.0661641, 0.408009, -0.236496, -2.21582, -0.0706809, 1.50462, -0.00787378, -0.160405, -0.467055, -0.0706809, 0.268455, -0.104399, -0.457012, -0.0236213, 1.50481, -0.0648213, -0.108707, -0.564837, -0.12421, -0.078832, -0.0820279, -0.167252, 0.021424, 1.47496, -0.0203253, -0.208319, -0.462477, -0.0319224, 0.0884196, -0.0191753, -0.447425, -0.207282, 1.51561, 0.0637226, -0.192755, -0.372692, -0.0945463, 0.0521996, -0.118248, -0.327046, -0.0331431, 1.53722, -0.0468764, -0.186224, -0.50264, -0.0896023, 0.0245018, 0.0010653, -0.143815, 0.0128178, 1.507, 0.0252693, -0.197455, -0.5038, -0.0733665
0, 0.01000, 0.245018, -0.010653, -0.290826, 0.0963164, 1.43358, -0.0399182, -0.312387, -0.476211, -0.237617, -1.07169, 0.472992, -0.643439, -0.0188604, 1.54747, -0.0380871, -0.207038, -0.284616, -0.0661641, 0.408009, -0.236496, -2.25949, -0.0728782, 1.5081, -0.00402844, -0.159734, -0.467177, -0.0708029, 0.30361, -0.0873543, -0.472992, -0.0287484, 1.50462, -0.0836818, -0.108707, -0.564837, -0.12421, -0.0649831, -0.0767014, -0.17897, 0.0212409, 1.47661, -0.0124516, -0.208319, -0.462477, -0.0319224, 0.10866, -0.0980073, -0.429315, -0.223212, 1.52092, 0.046144, -0.192877, -0.371471, -0.095584, 0.039416, -0.110791, -0.312132, -0.0397351, 1.54436, -0.0507218, -0.186224, -0.50264, -0.0896023, 0.0564607, -0.0159795, -0.166186, 0.00640889, 1.50755, 0.00402844, -0.197455, -0.5038, -0.0733665
0, 0.01250, 0.266324, 0.0191753, -0.329177, 0.130558, 1.42735, 0.0219733, -0.312021, -0.475784, -0.239265, -1.05251, 0.452751, -0.634917, -0.0142827, 1.54088, -0.0399182, -0.206671, -0.284677, -0.0665914, 0.427184, -0.225843, -2.25949, -0.0809351, 1.50737, -0.018128, -0.159734, -0.467177, -0.0708029, 0.302544, -0.103334, -0.510277, -0.0195929, 1.50041, -0.0769066, -0.108707, -0.564837, -0.12421, -0.0628525, -0.0426119, -0.168317, 0.0155644, 1.47441, -0.0303964, -0.208319, -0.462477, -0.0319224, 0.10653, -0.132097, -0.420792, -0.216803, 1.51689, 0.0631733, -0.192877, -0.371471, -0.095584, 0.0564607, -0.100138, -0.30361, -0.0384533, 1.54729, -0.0490738, -0.186224, -0.50264, -0.0896023, 0.0798973, -0.0266324, -0.196015, 0.00933866, 1.51213, 0.00933866, -0.197455, -0.5038, -0.0733665
0, 0.01500, 0.258867, -0.0245018, -0.368593, 0.0736106, 1.47295, 0.112796, -0.312021, -0.475784, -0.239265, -1.05997, 0.469796, -0.647701, -0.00952177, 1.55498, -0.0410169, -0.206671, -0.284677, -0.0665914, 0.421858, -0.220516, -2.23606, -0.0710471, 1.51268, -0.0252693, -0.159734, -0.467177, -0.0708029, 0.302544, -0.103334, -0.510277, -0.0205084, 1.51195, -0.09064, -0.109012, -0.564898, -0.124638, -0.0862891, -0.0511343, -0.165121, 0.018128, 1.47478, -0.026368, -0.208441, -0.461867, -0.0300302, 0.0841585, -0.110791, -0.426119, -0.21717, 1.5211, 0.0565813, -0.192877, -0.371471, -0.095584, 0.0692443, -0.10653, -0.28763, -0.0369884, 1.54143, -0.0481582, -0.186224, -0.50264, -0.0896023, 0.0798973, -0.0266324, -0.16086, 0.0150151, 1.51506, -0.00201422, -0.197577, -0.503861, -0.0719626
0, 0.01750, 0.288695, -0.00319589, -0.372854, 0.0336924, 1.45335, -0.0712302, -0.312021, -0.475784, -0.239265, -1.02375, 0.493232, -0.648766, -0.00952177, 1.54912, -0.0470595, -0.206671, -0.284677, -0.0665914, 0.4666, -0.248214, -2.21901, -0.0772729, 1.5081, -0.0267342, -0.159734, -0.467177, -0.0708029, 0.318524, -0.0713749, -0.526257, -0.0172124, 1.5092, -0.0803858, -0.109012, -0.564898, -0.124638, -0.0820279, -0.0511343, -0.14488, 0.0117191, 1.48155, -0.031312, -0.208441, -0.461867, -0.0300302, 0.102269, -0.057526, -0.399486, -0.215888, 1.52824, 0.0551164, -0.192389, -0.371776, -0.0936308, 0.0628525, -0.134227, -0.242888, -0.0292978, 1.54454, -0.0439467, -0.186651, -0.502579, -0.0900296, 0.0564607, -0.0234365, -0.16086, 0.000366222, 1.51634, 0.00622578, -0.197577, -0.503861, -0.0719626
0, 0.02000, 0.327046, -0.0234365, -0.343026, 0.0877102, 1.43522, -0.0454115, -0.312021, -0.475784, -0.239265, -1.03014, 0.495363, -0.662615, -0.0109867, 1.54601, -0.0397351, -0.206671, -0.284677, -0.0665914, 0.461274, -0.258867, -2.23925, -0.062624, 1.50829, -0.0281991, -0.159978, -0.468032, -0.0714133, 0.275912, -0.0756361, -0.507081, -0.0223395, 1.51176, -0.0780053, -0.109012, -0.564898, -0.124638, -0.0585913, -0.0564607, -0.12464, 0.0150151, 1.47624, -0.0320444, -0.208441, -0.461867, -0.0300302, 0.102269, -0.057526, -0.399486, -0.209662, 1.52733, 0.0759911, -0.192389, -0.371776, -0.0936308, 0.0639178, -0.120379, -0.272716, -0.042848, 1.54692, -0.0490738, -0.186651, -0.502579, -0.0900296, 0.100138, 0.00639178, -0.153403, 0.0100711, 1.51195, 0.00732444, -0.197577, -0.503861, -0.0719626
0, 0.02250, 0.286565, -0.00532648, -0.331307, 0.108036, 1.46251, 0.109684, -0.312021, -0.475784, -0.239265, -1.02375, 0.510277, -0.632786, -0.00604266, 1.54509, -0.0357067, -0.207587, -0.283395, -0.0674459, 0.454882, -0.249279, -2.22754, -0.0752586, 1.51195, -0.0142827, -0.159978, -0.468032, -0.0714133, 0.328111, -0.0884196, -0.526257, -0.0269173, 1.51067, -0.0721458, -0.109012, -0.564898, -0.124638, -0.0713749, -0.0564607, -0.170448, 0.0150151, 1.47862, -0.0188604, -0.208441, -0.461867, -0.0300302, 0.141684, -0.0234365, -0.370723, -0.212409, 1.51946, 0.064272, -0.192389, -0.371776, -0.0936308, 0.101203, -0.143815, -0.278043, -0.0340587, 1.54472, -0.0450453, -0.186651, -0.502579, -0.0900296, 0.0798973, -0.00958767, -0.158729, 0.00787378, 1.51305, 0.0100711, -0.197577, -0.503861, -0.0719626
