128, 0.028, 0, 1530870824882
0, 2.37750, 0.26739, -0.0639178, -0.282304, -0.0412, -0.0155644, -1.52678, -0.265511, -0.099002, 0.240547, -1.02695, 0.48258, -0.625329, -0.0384533, 0.0496231, -1.48485, -0.171453, 0.099002, 0.411939, 0.459143, -0.217321, -2.21049, -0.0895413, 0.013184, -1.48796, -0.157537, -0.0983306, 0.424512, 0.294022, -0.102269, -0.483645, -0.0320444, -0.00292978, -1.53282, -0.0784936, -0.182562, 0.320872, -0.0426119, -0.0745708, -0.184296, -0.0789209, 0.00769066, -1.5255, -0.162297, -0.0849025, 0.388623, 0.204537, -0.139554, -0.50069, -0.205817, 0.0358898, -1.41325, -0.189825, -0.00732444, 0.38496, 0.107595, -0.102269, -0.241822, -0.0377209, 0.0173956, -1.50389, -0.18244, -0.1236, 0.396558, 0.0276977, 0.0010653, -0.174709, -0.0393689, 0.0291147, -1.50316, -0.153325, -0.129032, 0.402295
0, 2.38000, 0.298283, -0.0426119, -0.284434, 0.0419324, -0.0205084, -1.45811, -0.265511, -0.099002, 0.240547, -1.02162, 0.531583, -0.623199, -0.0401013, 0.0468764, -1.50554, -0.171941, 0.0986969, 0.412549, 0.464469, -0.220516, -2.25736, -0.0986969, 0.00567644, -1.50224, -0.157537, -0.0983306, 0.424512, 0.281238, -0.0724402, -0.454882, -0.0366222, -0.000549333, -1.53923, -0.0784936, -0.182562, 0.320872, -0.0607219, -0.0202406, -0.147011, -0.0818506, 0.0133671, -1.5266, -0.162297, -0.0849025, 0.388623, 0.204537, -0.139554, -0.50069, -0.214789, 0.0351573, -1.40904, -0.189825, -0.00732444, 0.38496, 0.0841585, -0.101203, -0.240757, -0.0430311, 0.0216071, -1.49583, -0.18244, -0.1236, 0.396558, 0.0703096, 0.0010653, -0.157664, -0.0249031, 0.0236213, -1.50865, -0.153325, -0.129032, 0.402295
0, 2.38250, 0.311067, -0.0490037, -0.292957, -0.0309458, -0.000366222, -1.46452, -0.265511, -0.099002, 0.240547, -1.01736, 0.527322, -0.612546, -0.0402844, 0.0452284, -1.51671, -0.171941, 0.0986969, 0.412549, 0.4666, -0.237561, -2.3085, -0.101077, 0.0117191, -1.51451, -0.157414, -0.0971099, 0.424635, 0.299348, -0.0958767, -0.472992, -0.0258187, 0.00292978, -1.55132, -0.0784936, -0.182562, 0.320872, -0.0362201, -0.0351548, -0.112921, -0.0745262, 0.0119022, -1.53081, -0.162297, -0.0849025, 0.388623, 0.156599, -0.139554, -0.494298, -0.21717, 0.0261849, -1.41984, -0.189825, -0.00732444, 0.38496, 0.0841585, -0.101203, -0.256737, -0.0435804, 0.0194098, -1.50298, -0.18244, -0.1236, 0.396558, 0.0724402, -0.00213059, -0.157664, -0.0402844, 0.0261849, -1.50298, -0.153325, -0.129032, 0.402295
0, 2.38500, 0.280173, -0.0692443, -0.284434, -0.00292978, -0.0133671, -1.4929, -0.265267, -0.0994903, 0.241035, -0.981138, 0.517734, -0.608285, -0.0258187, 0.0441298, -1.5092, -0.171941, 0.0986969, 0.412549, 0.413335, -0.238627, -2.24671, -0.0822169, 0.00457778, -1.49785, -0.157414, -0.0971099, 0.424635, 0.327046, -0.123574, -0.4666, -0.0271004, 0.003296, -1.55333, -0.0784936, -0.182562, 0.320872, -0.0809626, -0.0628525, -0.136358, -0.0818506, 0.004944, -1.52293, -0.162297, -0.0849025, 0.388623, 0.116117, -0.0873543, -0.494298, -0.207465, 0.0340587, -1.42698, -0.19068, -0.00738548, 0.385144, 0.103334, -0.0703096, -0.256737, -0.0399182, 0.0188604, -1.50755, -0.18244, -0.1236, 0.396558, 0.0820279, -0.0245018, -0.125705, -0.0366222, 0.0256355, -1.4984, -0.153325, -0.129032, 0.402295
0, 2.38750, 0.310001, -0.0298283, -0.310001, 0.029664, -0.0384533, -1.55296, -0.265267, -0.0994903, 0.241035, -1.02055, 0.480449, -0.640243, -0.036256, 0.039552, -1.49675, -0.171941, 0.0986969, 0.412549, 0.413335, -0.238627, -2.24671, -0.0818506, 0.00549333, -1.48119, -0.157414, -0.0971099, 0.424635, 0.330242, -0.0926808, -0.469796, -0.0311289, -0.000366222, -1.53648, -0.0777001, -0.182379, 0.321848, -0.0809626, -0.0628525, -0.136358, -0.080752, 0.0139164, -1.53209, -0.161687, -0.0852077, 0.38667, 0.0298283, -0.078832, -0.417596, -0.211127, 0.0336924, -1.42918, -0.19068, -0.00738548, 0.385144, 0.0852238, -0.113987, -0.258867, -0.0336924, 0.0219733, -1.49492, -0.182196, -0.122868, 0.394726, 0.0553954, -0.0213059, -0.135293, -0.0271004, 0.0287484, -1.50169, -0.153203, -0.128544, 0.400586
0, 2.39000, 0.322785, -0.00745708, -0.318524, 0.0177618, -0.00512711, -1.38816, -0.265267, -0.0994903, 0.241035, -1.00564, 0.458078, -0.62959, -0.0331431, 0.042848, -1.51506, -0.171697, 0.099002, 0.412, 0.421858, -0.225843, -2.18599, -0.0899075, 0.0159307, -1.48741, -0.157414, -0.0971099, 0.424635, 0.333438, -0.0873543, -0.479384, -0.0311289, -0.00402844, -1.53575, -0.0777001, -0.182379, 0.321848, -0.109726, -0.0617872, -0.164056, -0.0747093, 0.0184942, -1.52477, -0.161687, -0.0852077, 0.38667, 0.10653, -0.125705, -0.398421, -0.198126, 0.0368053, -1.40373, -0.19068, -0.00738548, 0.385144, 0.0319589, -0.12677, -0.245018, -0.0342418, 0.0172124, -1.50737, -0.182196, -0.122868, 0.394726, 0.0479384, -0.0308936, -0.16086, -0.0375378, 0.0386364, -1.50352, -0.153203, -0.128544, 0.400586
0, 2.39250, 0.322785, -0.0010653, -0.289761, -0.0455947, -0.00219733, -1.51762, -0.265267, -0.0994903, 0.241035, -1.00564, 0.458078, -0.62959, -0.0267342, 0.0413831, -1.50133, -0.171697, 0.099002, 0.412, 0.423988, -0.2333, -2.23073, -0.0935698, 0.0111698, -1.4865, -0.157414, -0.0985137, 0.42439, 0.333438, -0.0873543, -0.511343, -0.0225227, -0.00402844, -1.54711, -0.0777001, -0.182379, 0.321848, -0.0873543, -0.01811, -0.151272, -0.0765404, 0.0170293, -1.5266, -0.161687, -0.0852077, 0.38667, 0.203472, -0.135293, -0.452751, -0.197027, 0.034608, -1.40666, -0.19068, -0.00738548, 0.385144, 0.0511343, -0.0894849, -0.250345, -0.0368053, 0.021424, -1.49895, -0.182196, -0.122868, 0.394726, 0.0873543, -0.0308936, -0.152337, -0.0324107, 0.0320444, -1.49528, -0.153203, -0.128544, 0.400586
0, 2.39500, 0.26739, 0.00532648, -0.274847, -0.0455947, -0.0142827, -1.46178, -0.266732, -0.0995514, 0.240791, -1.00777, 0.495363, -0.639178, -0.0281991, 0.0472427, -1.49638, -0.171697, 0.099002, 0.412, 0.423988, -0.236496, -2.25204, -0.0862453, 0.0146489, -1.4951, -0.157414, -0.0985137, 0.42439, 0.318524, -0.0958767, -0.511343, -0.0245369, -0.00256355, -1.54472, -0.0777001, -0.182379, 0.321848, -0.0511343, -0.0298283, -0.176839, -0.0780053, 0.0146489, -1.52751, -0.161687, -0.0852077, 0.38667, 0.141684, -0.134227, -0.434641, -0.203619, 0.0333262, -1.40959, -0.191107, -0.00671407, 0.385998, 0.112921, -0.116117, -0.286565, -0.0371715, 0.0201422, -1.50279, -0.182196, -0.122868, 0.394726, 0.100138, -0.0127836, -0.153403, -0.0269173, 0.0311289, -1.50664, -0.153203, -0.128544, 0.400586
0, 2.39750, 0.265259, -0.0351548, -0.296153, 0.0283822, -0.0142827, -1.58757, -0.266732, -0.0995514, 0.240791, -1.00138, 0.485775, -0.667941, -0.0344249, 0.0432142, -1.51067, -0.171697, 0.099002, 0.412, 0.44849, -0.223712, -2.28719, -0.0895413, 0.0113529, -1.49528, -0.157414, -0.0985137, 0.42439, 0.304675, -0.0777667, -0.507081, -0.0234382, 0, -1.54472, -0.0781884, -0.182501, 0.321177, -0.0202406, -0.0617872, -0.184296, -0.0706809, 0.0144658, -1.5255, -0.162114, -0.08417, 0.38844, 0.0585913, -0.0809626, -0.356874, -0.205084, 0.0377209, -1.40043, -0.191107, -0.00671407, 0.385998, 0.120379, -0.0958767, -0.316393, -0.0377209, 0.0228889, -1.49895, -0.181768, -0.123112, 0.395642, 0.0873543, -0.0202406, -0.150207, -0.0250862, 0.0353404, -1.51067, -0.153752, -0.128239, 0.400952
0, 2.40000, 0.276977, -0.0308936, -0.30361, -0.0331431, -0.0238044, -1.58757, -0.266732, -0.0995514, 0.240791, -0.965159, 0.477253, -0.632786, -0.0238044, 0.0509049, -1.49162, -0.172552, 0.0990631, 0.412183, 0.415466, -0.219451, -2.30317, -0.0908231, 0.00952177, -1.49748, -0.157414, -0.0985137, 0.42439, 0.28763, -0.0713749, -0.458078, -0.029664, -0.000732444, -1.54051, -0.0781884, -0.182501, 0.321177, -0.028763, -0.0873543, -0.175774, -0.0747093, 0.0111698, -1.52092, -0.162114, -0.08417, 0.38844, 0.115052, -0.0649831, -0.371789, -0.198675, 0.0390027, -1.40703, -0.191107, -0.00671407, 0.385998, 0.0820279, -0.0980073, -0.295087, -0.0349742, 0.0195929, -1.49217, -0.181768, -0.123112, 0.395642, 0.0521996, -0.0117183, -0.139554, -0.0291147, 0.0340587, -1.50499, -0.153752, -0.128239, 0.400952
0, 2.40250, 0.272716, -0.0308936, -0.265259, 0.0536515, -0.0410169, -1.52055, -0.266732, -0.0995514, 0.240791, -0.96942, 0.499624, -0.615742, -0.0349742, 0.0402844, -1.50792, -0.172552, 0.0990631, 0.412183, 0.43038, -0.206668, -2.26482, -0.0834986, 0.0124516, -1.48503, -0.157414, -0.0985137, 0.42439, 0.276977, -0.0916155, -0.483645, -0.0309458, -0.00292978, -1.54234, -0.0781884, -0.182501, 0.321177, -0.0724402, -0.0543301, -0.121444, -0.0783715, 0.00421155, -1.52293, -0.162114, -0.08417, 0.38844, 0.135293, -0.103334, -0.411205, -0.214972, 0.0391858, -1.41453, -0.191107, -0.00671407, 0.385998, 0.0447425, -0.112921, -0.255671, -0.0391858, 0.0206915, -1.50279, -0.181768, -0.123112, 0.395642, -0.0010653, -0.00213059, -0.154468, -0.0309458, 0.0320444, -1.49785, -0.153752, -0.128239, 0.400952
0, 2.40500, 0.272716, -0.0298283, -0.265259, 0.0492569, -0.011536, -1.38981, -0.266121, -0.0985748, 0.240059, -1.0131, 0.529453, -0.639178, -0.0349742, 0.0422987, -1.5006, -0.172552, 0.0990631, 0.412183, 0.433576, -0.240757, -2.25417, -0.0853298, 0.014832, -1.46599, -0.157414, -0.0974761, 0.425123, 0.306806, -0.0980073, -0.517734, -0.0333262, 0, -1.55699, -0.0781884, -0.182501, 0.321177, -0.0926808, -0.0404813, -0.118248, -0.0759911, 0.0133671, -1.52788, -0.162114, -0.08417, 0.38844, 0.135293, -0.103334, -0.411205, -0.210944, 0.0307627, -1.40739, -0.190252, -0.00726341, 0.385754, 0.0884196, -0.109726, -0.28763, -0.0393689, 0.0172124, -1.49858, -0.181768, -0.123112, 0.395642, 0.0458078, -0.00213059, -0.184296, -0.0347911, 0.0320444, -1.50371, -0.153752, -0.128239, 0.400952
0, 2.40750, 0.235431, -0.0596566, -0.274847, -0.0368053, -0.009888, -1.53099, -0.266121, -0.0985748, 0.240059, -1.02162, 0.524126, -0.644505, -0.0390027, 0.0432142, -1.49803, -0.172552, 0.0990631, 0.412183, 0.417596, -0.259932, -2.29145, -0.0935698, 0.0124516, -1.48814, -0.157414, -0.0974761, 0.425123, 0.298283, -0.0745708, -0.504951, -0.0249031, -0.00585955, -1.54253, -0.0786157, -0.182745, 0.31959, -0.0426119, -0.0596566, -0.129966, -0.0816675, 0.013184, -1.51231, -0.162664, -0.0837428, 0.389111, 0.112921, -0.190688, -0.471927, -0.203986, 0.0347911, -1.40611, -0.190252, -0.00726341, 0.385754, 0.0532648, -0.0671137, -0.294022, -0.0300302, 0.019776, -1.49382, -0.18189, -0.123478, 0.396496, 0.0458078, -0.00213059, -0.184296, -0.0298471, 0.0320444, -1.49931, -0.15363, -0.128605, 0.402173
0, 2.41000, 0.296153, -0.0298283, -0.284434, 0.0433973, -0.0490738, -1.54546, -0.266121, -0.0985748, 0.240059, -1.02055, 0.511343, -0.667941, -0.0325938, 0.0355235, -1.4962, -0.172063, 0.0980255, 0.412427, 0.435706, -0.186427, -2.21369, -0.0948515, 0.009888, -1.49382, -0.157414, -0.0974761, 0.425123, 0.299348, -0.0841585, -0.525191, -0.0261849, -0.001648, -1.5341, -0.0786157, -0.182745, 0.31959, -0.0543301, -0.0692443, -0.150207, -0.0820338, 0.0122684, -1.52184, -0.162664, -0.0837428, 0.389111, 0.182166, -0.149142, -0.420792, -0.207648, 0.0320444, -1.40776, -0.190252, -0.00726341, 0.385754, 0.0532648, -0.0671137, -0.294022, -0.0371715, 0.0243538, -1.48613, -0.18189, -0.123478, 0.396496, 0.0798973, -0.0223712, -0.177905, -0.0340587, 0.0331431, -1.50609, -0.15363, -0.128605, 0.402173
0, 2.41250, 0.30574, 0.00958767, -0.28763, 0.0633564, -0.036256, -1.46434, -0.266121, -0.0985748, 0.240059, -0.989661, 0.483645, -0.641309, -0.0302133, 0.0439467, -1.50536, -0.172063, 0.0980255, 0.412427, 0.452751, -0.1811, -2.21369, -0.0842311, 0.00952177, -1.48961, -0.157414, -0.0974761, 0.425123, 0.306806, -0.112921, -0.535844, -0.0281991, 0.00128178, -1.53063, -0.0786157, -0.182745, 0.31959, -0.0724402, -0.0671137, -0.168317, -0.0798364, 0.0109867, -1.52348, -0.162664, -0.0837428, 0.389111, 0.129966, -0.0894849, -0.422923, -0.212592, 0.0371715, -1.41856, -0.190252, -0.00726341, 0.385754, 0.0692443, -0.0724402, -0.280173, -0.0452284, 0.021424, -1.49364, -0.18189, -0.123478, 0.396496, 0.0351548, -0.0149142, -0.157664, -0.044496, 0.0309458, -1.50298, -0.15363, -0.128605, 0.402173
0, 2.41500, 0.289761, 0.0010653, -0.278043, 0.00146489, 0.00384533, -1.40739, -0.266121, -0.0985748, 0.240059, -1.01416, 0.497494, -0.643439, -0.0380871, 0.0457778, -1.51396, -0.172063, 0.0980255, 0.412427, 0.452751, -0.1811, -2.21369, -0.0862453, 0.00622578, -1.4951, -0.157231, -0.0979644, 0.425733, 0.281238, -0.0745708, -0.493232, -0.0325938, 0.004944, -1.55882, -0.0786157, -0.182745, 0.31959, -0.057526, -0.068179, -0.203472, -0.0785546, 0.0119022, -1.51396, -0.16242, -0.0845973, 0.389233, 0.0809626, -0.0362201, -0.422923, -0.209296, 0.0305795, -1.41362, -0.191595, -0.00738548, 0.385022, 0.118248, -0.10653, -0.295087, -0.037904, 0.0170293, -1.49693, -0.18189, -0.123478, 0.396496, 0.0458078, -0.00745708, -0.158729, -0.0298471, 0.0269173, -1.5006, -0.15363, -0.128605, 0.402173
0, 2.41750, 0.30361, -0.0319589, -0.264194, 0.0130009, -0.0249031, -1.51616, -0.265999, -0.0994293, 0.241462, -1.0099, 0.495363, -0.654092, -0.0342418, 0.0393689, -1.50682, -0.172063, 0.0980255, 0.412427, 0.429315, -0.207733, -2.22221, -0.0900906, 0.00842311, -1.50591, -0.157231, -0.0979644, 0.425733, 0.288695, -0.0639178, -0.504951, -0.0276498, 0.00219733, -1.53392, -0.0786157, -0.182745, 0.31959, -0.0426119, -0.0916155, -0.186427, -0.0842311, 0.0122684, -1.5211, -0.16242, -0.0845973, 0.389233, 0.0809626, -0.0521996, -0.439968, -0.210761, 0.03296, -1.41343, -0.191595, -0.00738548, 0.385022, 0.0820279, -0.148076, -0.296153, -0.0355235, 0.0245369, -1.50206, -0.182501, -0.123234, 0.396252, 0.0596566, -0.0447425, -0.192819, -0.039552, 0.0322275, -1.51195, -0.152593, -0.128971, 0.402539
0, 2.42000, 0.2855, -0.0276977, -0.278043, -0.0536515, 0.00549333, -1.45885, -0.265999, -0.0994293, 0.241462, -1.00351, 0.519865, -0.637048, -0.0364391, 0.0419324, -1.50536, -0.172185, 0.0982696, 0.411634, 0.461274, -0.227974, -2.26163, -0.0902738, 0.00970489, -1.49217, -0.157231, -0.0979644, 0.425733, 0.333438, -0.0809626, -0.471927, -0.0289315, -0.000183111, -1.5352, -0.0787988, -0.182134, 0.321543, -0.0426119, -0.0916155, -0.165121, -0.0803858, 0.0153813, -1.52, -0.16242, -0.0845973, 0.389233, 0.0820279, -0.0852238, -0.443164, -0.21424, 0.039552, -1.42607, -0.191595, -0.00738548, 0.385022, 0.0671137, -0.158729, -0.30574, -0.0386364, 0.0238044, -1.50975, -0.182501, -0.123234, 0.396252, 0.068179, -0.0372854, -0.188558, -0.0380871, 0.0377209, -1.49895, -0.152593, -0.128971, 0.402539
0, 2.42250, 0.298283, -0.0415466, -0.296153, -0.0225227, -0.0227058, -1.59252, -0.265999, -0.0994293, 0.241462, -1.04825, 0.50069, -0.644505, -0.0368053, 0.0481582, -1.49858, -0.172185, 0.0982696, 0.411634, 0.477253, -0.236496, -2.31382, -0.0836818, 0.0144658, -1.50298, -0.157231, -0.0979644, 0.425733, 0.327046, -0.0628525, -0.516669, -0.0360729, 0.00219733, -1.53465, -0.0787988, -0.182134, 0.321543, -0.0159795, -0.0841585, -0.165121, -0.0899075, 0.0100711, -1.5266, -0.16242, -0.0845973, 0.389233, 0.0649831, -0.135293, -0.444229, -0.209479, 0.0360729, -1.41105, -0.191595, -0.00738548, 0.385022, 0.0415466, -0.117183, -0.258867, -0.0391858, 0.0184942, -1.50627, -0.182501, -0.123234, 0.396252, 0.0458078, -0.01811, -0.204537, -0.0344249, 0.0309458, -1.51103, -0.152593, -0.128971, 0.402539
0, 2.42500, 0.280173, -0.0266324, -0.304675, 0.0291147, -0.0155644, -1.44438, -0.265999, -0.0994293, 0.241462, -1.03014, 0.474057, -0.649831, -0.0327769, 0.0476089, -1.50792, -0.172185, 0.0982696, 0.411634, 0.418662, -0.226908, -2.29358, -0.09064, 0.0130009, -1.50279, -0.157414, -0.0971709, 0.424818, 0.327046, -0.0628525, -0.516669, -0.0314951, 0.004944, -1.54216, -0.0787988, -0.182134, 0.321543, -0.0415466, -0.0809626, -0.161925, -0.077456, 0.0142827, -1.52824, -0.162847, -0.0845363, 0.388318, 0.133162, -0.145946, -0.441033, -0.214972, 0.0336924, -1.4279, -0.191107, -0.00726341, 0.385693, 0.0660484, -0.0852238, -0.264194, -0.0382702, 0.019776, -1.50371, -0.182501, -0.123234, 0.396252, 0.0884196, -0.0223712, -0.208798, -0.0274667, 0.0344249, -1.50188, -0.152593, -0.128971, 0.402539
0, 2.42750, 0.241822, 0.0223712, -0.313197, 0.00750755, -0.021424, -1.52312, -0.266366, -0.0991852, 0.240852, -0.994987, 0.459143, -0.643439, -0.0324107, 0.0441298, -1.49968, -0.172185, 0.0982696, 0.411634, 0.464469, -0.239692, -2.22754, -0.0845973, 0.0100711, -1.49583, -0.157414, -0.0971709, 0.424818, 0.304675, -0.0692443, -0.511343, -0.0254524, -0.000183111, -1.54582, -0.0787988, -0.182134, 0.321543, -0.0585913, -0.0596566, -0.14275, -0.0787378, 0.00476089, -1.5222, -0.162847, -0.0845363, 0.388318, 0.158729, -0.111856, -0.381376, -0.201239, 0.0360729, -1.42021, -0.191107, -0.00726341, 0.385693, 0.0937461, -0.0841585, -0.294022, -0.0344249, 0.0206915, -1.5006, -0.182562, -0.122562, 0.396802, 0.0894849, -0.0245018, -0.187492, -0.0269173, 0.0322275, -1.50554, -0.153203, -0.129154, 0.401379
0, 2.43000, 0.241822, 0.0223712, -0.313197, 0.0318613, 0.00311289, -1.34898, -0.266366, -0.0991852, 0.240852, -1.01629, 0.493232, -0.649831, -0.0325938, 0.0390027, -1.49089, -0.17188, 0.0983917, 0.411451, 0.465535, -0.236496, -2.18705, -0.0851466, 0.0119022, -1.494, -0.157414, -0.0971709, 0.424818, 0.299348, -0.0980073, -0.462339, -0.0281991, -0.000732444, -1.54051, -0.077517, -0.183233, 0.323313, -0.0639178, -0.050069, -0.153403, -0.0818506, 0.0117191, -1.52843, -0.162847, -0.0845363, 0.388318, 0.158729, -0.111856, -0.387768, -0.203986, 0.0435804, -1.40648, -0.191107, -0.00726341, 0.385693, 0.0884196, -0.111856, -0.286565, -0.0318613, 0.0243538, -1.4973, -0.182562, -0.122562, 0.396802, 0.050069, -0.0372854, -0.17897, -0.0320444, 0.0333262, -1.50407, -0.153203, -0.129154, 0.401379
0, 2.43250, 0.301479, 0, -0.308936, -0.0390027, 0.0175787, -1.42405, -0.266366, -0.0991852, 0.240852, -1.04825, 0.498559, -0.651962, -0.0250862, 0.0408338, -1.49419, -0.17188, 0.0983917, 0.411451, 0.479384, -0.230104, -2.18492, -0.0867946, 0.0137333, -1.47954, -0.157414, -0.0971709, 0.424818, 0.300414, -0.10866, -0.497494, -0.0292978, -0.00146489, -1.53813, -0.077517, -0.183233, 0.323313, -0.0745708, -0.0245018, -0.154468, -0.0785546, 0.0137333, -1.52843, -0.162847, -0.0845363, 0.388318, 0.183231, -0.141684, -0.387768, -0.20069, 0.0318613, -1.40831, -0.191107, -0.00726341, 0.385693, 0.068179, -0.166186, -0.250345, -0.0333262, 0.0159307, -1.50719, -0.182562, -0.122562, 0.396802, 0.115052, -0.0319589, -0.172578, -0.0305795, 0.028016, -1.50627, -0.153203, -0.129154, 0.401379
0, 2.43500, 0.312132, -0.0521996, -0.311067, -0.0402844, -0.0113529, -1.57915, -0.266366, -0.0991852, 0.240852, -1.02695, 0.483645, -0.656223, -0.03296, 0.0498062, -1.49547, -0.17188, 0.0983917, 0.411451, 0.478318, -0.238627, -2.1764, -0.0884426, 0.0120853, -1.49913, -0.158147, -0.0976592, 0.426954, 0.294022, -0.10653, -0.471927, -0.0249031, 0.00585955, -1.54198, -0.077517, -0.183233, 0.323313, -0.0873543, -0.0703096, -0.150207, -0.0737938, 0.0172124, -1.52824, -0.162114, -0.08417, 0.388501, 0.191753, -0.10866, -0.373919, -0.196112, 0.0303964, -1.41197, -0.190985, -0.00720237, 0.385022, 0.068179, -0.166186, -0.250345, -0.0351573, 0.0219733, -1.49821, -0.182562, -0.122562, 0.396802, 0.120379, -0.0276977, -0.153403, -0.0252693, 0.0294809, -1.49748, -0.153203, -0.129154, 0.401379
0, 2.43750, 0.2855, -0.0340895, -0.34196, 0.0159307, -0.00769066, -1.45427, -0.266427, -0.09888, 0.240913, -1.02695, 0.483645, -0.656223, -0.0344249, 0.0485244, -1.50517, -0.17188, 0.0983917, 0.411451, 0.446359, -0.218386, -2.18705, -0.0847804, 0.00897244, -1.48686, -0.158147, -0.0976592, 0.426954, 0.28763, -0.0724402, -0.519865, -0.0203253, 0.00860622, -1.54637, -0.077517, -0.183233, 0.323313, -0.0894849, -0.039416, -0.166186, -0.0717795, 0.0150151, -1.52055, -0.162114, -0.08417, 0.388501, 0.167252, -0.119313, -0.422923, -0.1919, 0.0382702, -1.38578, -0.190985, -0.00720237, 0.385022, 0.0862891, -0.175774, -0.290826, -0.0302133, 0.0188604, -1.50151, -0.182928, -0.12299, 0.395276, 0.039416, -0.0564607, -0.159795, -0.0261849, 0.0294809, -1.5125, -0.153752, -0.1283, 0.401318
0, 2.44000, 0.294022, -0.0585913, -0.32385, 0.000183111, -0.0281991, -1.58409, -0.266427, -0.09888, 0.240913, -1.01523, 0.468731, -0.656223, -0.0283822, 0.0479751, -1.4973, -0.172308, 0.0983917, 0.410962, 0.446359, -0.218386, -2.23819, -0.0866115, 0.0146489, -1.4984, -0.158147, -0.0976592, 0.426954, 0.290826, -0.117183, -0.515604, -0.0192267, 0.00109867, -1.53484, -0.0778222, -0.18244, 0.320933, -0.0756361, -0.0521996, -0.171513, -0.077456, 0.0126347, -1.51543, -0.162114, -0.08417, 0.388501, 0.150207, -0.0862891, -0.452751, -0.193548, 0.031312, -1.4171, -0.190985, -0.00720237, 0.385022, 0.0777667, -0.111856, -0.28763, -0.0283822, 0.0225227, -1.49254, -0.182928, -0.12299, 0.395276, 0.00958767, -0.0564607, -0.16299, -0.031312, 0.0287484, -1.50224, -0.153752, -0.1283, 0.401318
0, 2.44250, 0.264194, -0.0564607, -0.302544, 0.0657369, -0.02472, -1.44273, -0.266427, -0.09888, 0.240913, -1.02162, 0.464469, -0.664745, -0.0258187, 0.0470595, -1.50389, -0.172308, 0.0983917, 0.410962, 0.436772, -0.232235, -2.23819, -0.0816675, 0.0150151, -1.49217, -0.158147, -0.0976592, 0.426954, 0.282304, -0.143815, -0.503885, -0.0291147, 0.00347911, -1.51964, -0.0778222, -0.18244, 0.320933, -0.078832, -0.0415466, -0.155533, -0.0717795, 0.0172124, -1.50719, -0.162114, -0.08417, 0.388501, 0.201341, -0.12464, -0.417596, -0.192999, 0.0410169, -1.39787, -0.190985, -0.00720237, 0.385022, 0.105464, -0.120379, -0.278043, -0.0333262, 0.0256355, -1.50371, -0.182928, -0.12299, 0.395276, 0.00958767, -0.0532648, -0.16299, -0.0314951, 0.0285653, -1.4973, -0.153752, -0.1283, 0.401318
0, 2.44500, 0.247149, -0.0521996, -0.311067, -0.00714133, -0.00219733, -1.4431, -0.266427, -0.09888, 0.240913, -1.01949, 0.471927, -0.643439, -0.0276498, 0.0485244, -1.49236, -0.172308, 0.0983917, 0.410962, 0.420792, -0.242888, -2.25843, -0.0813013, 0.00915555, -1.4832, -0.157414, -0.0967437, 0.425306, 0.288695, -0.12464, -0.485775, -0.023072, -0.00238044, -1.53832, -0.0778222, -0.18244, 0.320933, -0.057526, -0.0841585, -0.164056, -0.0781884, 0.00824, -1.50902, -0.162725, -0.084048, 0.389111, 0.0745708, -0.0713749, -0.454882, -0.198126, 0.0382702, -1.40519, -0.19013, -0.00781274, 0.384472, 0.0830932, -0.151272, -0.300414, -0.0311289, 0.0250862, -1.49364, -0.182928, -0.12299, 0.395276, 0.0458078, -0.0362201, -0.175774, -0.0358898, 0.0336924, -1.5006, -0.153752, -0.1283, 0.401318
0, 2.44750, 0.266324, -0.0490037, -0.283369, 0.00805689, -0.014832, -1.46397, -0.26606, -0.0994903, 0.239875, -1.02162, 0.483645, -0.64557, -0.0316782, 0.0487075, -1.49528, -0.172308, 0.0983917, 0.410962, 0.427184, -0.240757, -2.25523, -0.0847804, 0.00457778, -1.48192, -0.157414, -0.0967437, 0.425306, 0.304675, -0.101203, -0.506016, -0.0243538, -0.000732444, -1.54015, -0.0778222, -0.18244, 0.320933, -0.0585913, -0.102269, -0.150207, -0.0796533, 0.009888, -1.5244, -0.162725, -0.084048, 0.389111, 0.112921, -0.0532648, -0.465535, -0.21131, 0.0318613, -1.42259, -0.19013, -0.00781274, 0.384472, 0.050069, -0.119313, -0.306806, -0.0382702, 0.0135502, -1.494, -0.181707, -0.123112, 0.396435, 0.0852238, -0.0308936, -0.17897, -0.0305795, 0.0371715, -1.49364, -0.152959, -0.129215, 0.401746
0, 2.45000, 0.266324, -0.0362201, -0.279108, 0.013184, -0.0298471, -1.55699, -0.26606, -0.0994903, 0.239875, -1.01523, 0.498559, -0.641309, -0.0276498, 0.0488907, -1.51378, -0.172002, 0.0988189, 0.412366, 0.432511, -0.242888, -2.24991, -0.0871609, 0.0104373, -1.47899, -0.157414, -0.0967437, 0.425306, 0.296153, -0.100138, -0.508147, -0.0333262, 0.00512711, -1.54637, -0.0780663, -0.18244, 0.320872, -0.0713749, -0.0362201, -0.122509, -0.0794702, 0.0128178, -1.52055, -0.162725, -0.084048, 0.389111, 0.135293, -0.0117183, -0.420792, -0.209479, 0.0347911, -1.40464, -0.19013, -0.00781274, 0.384472, 0.0479384, -0.0841585, -0.271651, -0.0393689, 0.0173956, -1.4929, -0.181707, -0.123112, 0.396435, 0.0639178, -0.0404813, -0.19708, -0.036256, 0.0327769, -1.49657, -0.152959, -0.129215, 0.401746
1, 2.32750, 0, 46, 50, 30, 41, 34, 56, 43, 44
